id,created_at,name,screen_name,location,description,followers_count,friends_count
213292280,2010-11-08 14:36:18,Alberto Jiménez,Ajbrap,"El Ejido, Almeria","Si dudas de tu poder, darás poder a tus dudas. NETKAIZEN. 18-05-19",184,348
301637361,2011-05-19 20:07:24,Laura Zornoza,LauraZ13,"Bruselas, Bélgica",Periodista de agencia en Bruselas 🇪🇺. Escribiendo sobre la UE y sus crisis. Antes @efetv #efelacaixa y echando de menos mi ciudad en @madridfree.,1820,1453
368887790,2011-09-06 11:58:48,Coco,bLnc23,Detrás de ti.,"Número 23. Mi manual de instrucciones no es público ni está a la venta. Mi mejor propósito es atraer a la normalidad, si es que existe. El karma me odia.",158,0
276423536,2011-04-03 09:58:09,Intrépida,esintrepida,España,¡Oops!,2241,709
375565774,2011-09-18 10:49:05,KAMPUS DIRECTO,KAMPUSDIRECTO,,"Un programa de radio diferente, entretenido, y hecho para ti, en el que participan estudiantes de los distintos campus de la U. Rey Juan Carlos, Síguenos!",49,156
50350356,2009-06-24 16:18:53,Los Secretos,los_secretos,Madrid,Cuenta oficial de Los Secretos,33559,630
344274287,2011-07-28 20:19:54,Cluwin.com,Cluwin_com,Madrid,http://t.co/ay8bjNHe | Las mejores fiestas de Madrid a tan solo un click! Tu mejor plan para el fin de semana | http://t.co/QFf1f7c7,845,1761
164213765,2010-07-08 09:24:59,Florentino Fernández,flofdezz,"Madrid, Spain",Dedicado al artesanal oficio de la risa desde 1972,1610827,161
304287573,2011-05-24 07:58:57,_Rubalcaba_,_Rubalcaba_,España,Bienvenid@ al twitter personal de Alfredo Pérez Rubalcaba,264154,7228
343447873,2011-07-27 15:59:22,Mariano Rajoy Brey,marianorajoy,,"Afiliado al @PPopular. Creo en #España, un gran país, una historia de éxito.",1616455,13735
194386415,2010-09-24 00:33:52,Alumnos URJC Vic,AlumnosURJCVic,"Madrid, España",Blog de representantes de alumnos del campus de Vicálvaro de la Universidad Rey Juan Carlos. L@s delegad@s que lo deseen pueden ser editores.,1859,1751
17777882,2008-12-01 12:43:27,URJC,urjc,"Móstoles, Comunidad de Madrid",Cuenta oficial de la Universidad Rey Juan Carlos.  #YoSoyURJC,49749,345
227641877,2010-12-17 11:40:48,Pat Pato,HuellasDelPato,Chalada Descarada... ,"Soñadora, vividora y bebedora, además d fumeta. Amante empedernida y pensadora. Viajera. Cuidadora. Musa d Soledad. Pluriestudiante. Multihabladora y Escritora.",85,108
69656762,2009-08-28 18:21:30,Poli Ejido,PoliEjido,El Ejido (Almería),Twitter Poli Ejido,351,4
224410083,2010-12-08 23:03:55,José Acién Gutiérrez,JoseAcien93,Madrid,Graduado en Derecho y ADE. Máster en Dirección y Gestión Financiera,141,183
17464218,2008-11-18 13:59:43,elcantodelloco,elcantodelloco,"Madrid, Spain",10 años de carrera y uno de los grupos más exitosos del pop rock español. Ahora con Radio La Colifata ECDL se lanza a la conquista de las américas.,39566,38
187634562,2010-09-06 19:24:19,Skpa-T,Skpa_t,,"Skpa-T TU VÍA DE ESCAPE DIARIA.videos, videos y más videos",560,1059
13426312,2008-02-13 11:22:53,Jordi Évole,jordievole,Barcelona,Uno @delbarriotv y de @salvadostv,3444550,849
105579238,2010-01-16 20:11:35,Podemos El Ejido,PodemosEl_Ejido,"El Ejido, Almería.",Cuenta oficial Podemos El Ejido,3617,1043
14306573,2008-04-04 21:53:40,Berto Romero,Berto_Romero,Barcelona,Información sobre Berto Romero. Cuenta administrada por @MPC_management @ElTerrat y El Cansancio,2502465,331
110942823,2010-02-03 08:35:47,Vertele,Vertele,Madrid,"Portal líder y pionero en información TV: noticias, audiencias, exclusivas, críticas, famosos, series, programas... Desde el año 2000 - Prensa@vertele.com",343868,1261
14436317,2008-04-18 19:01:23,Ignacio Escolar,iescolar,Madrid // España,Director de https://t.co/el7hgs0Hu6 y analista político en La Sexta. ¿Quieres pasarme información? Puedes hacerlo desde aquí https://t.co/ibnAXy7b3m,953841,5595
15648827,2008-07-29 17:54:35,MUY Interesante,muyinteresante,Spain,"Web de ciencia, historia, tecnología, salud, psicología, innovación, gaming, música y curiosidades. 
También con #MuyHistoria",8377820,871
134995285,2010-04-20 01:51:30,Woody Allen,WoodyQuotes,"Caracas, Venezuela",Espacio dedicado a los amantes del genio Woody Allen.,258829,5
73992972,2009-09-13 22:43:00,Avril Lavigne,AvrilLavigne,,BMG Records. Freesolo / Vector Management. PMKBNC. Get your tickets to the #HeadAboveWaterTour 🌊,21645224,168
108644873,2010-01-26 16:12:44,Café&Periodismo,CafePeriodismo,Madrid (Spain),"Evento para debatir hacia dónde avanzan los medios y sus profesionales, y abierto a todo el que crea que tiene algo que decir sobre la comunicación.",5528,232
14436030,2008-04-18 18:29:25,EL MUNDO,elmundoes,España,Cuenta oficial de EL MUNDO.,3330304,1362
11108442,2007-12-13 00:00:29,Sanchez_Drago,Sanchez_Drago,,,2315,0
113060948,2010-02-10 15:35:43,Stefania Ceraru,fani93isfunny,"Madrid, Comunidad de Madrid",Graduada en ADE y Derecho. Ciudadana del mundo y nunca mejor dicho. Todo está en continuo cambio.,96,131
111933542,2010-02-06 17:07:33,Arturo Pérez-Reverte,perezreverte,"Madrid, España","Twitter de Arturo Pérez-Reverte. Cofundador de @zendalibros. Mi  nuevo libro es Una historia de España https://t.co/4Sc0DyvfU3
https://t.co/IVPHoMJlEM",2057215,998
16080129,2008-09-01 09:39:40,El Intermedio,El_Intermedio,España,"Ya conocen las noticias, ahora les contaremos la verdad... De L-J a las 21:30h, en @laSextaTV. Wyoming @sandrasabates11 Thais Villas @a_lo_gonzo @DaniMateoAgain",1024530,1769
22954354,2009-03-05 18:18:47,laSexta,laSextaTV,Spain,"Todo el contenido de laSexta en nuestro perfil, en https://t.co/BlBR8SDsZs y en https://t.co/nDjswUJB23",947505,376
813286,2007-03-05 22:08:25,Barack Obama,BarackObama,"Washington, DC","Dad, husband, President, citizen.",107472477,612942
68648948,2009-08-25 09:03:37,Ángel Martín Gómez,angelmartin_nc,"Comunidad de Madrid, España",Al que madruga dios le hace el mismo caso que al que no así que despierta a la hora que te salga de la polla. Haciendo amigos en @darcerapulir0,358023,349
7996082,2007-08-06 16:20:09,EL PAÍS,el_pais,Madrid,"Noticias, reportajes, opinión, análisis y la última hora de la información más relevante. Con nuestra mirada puesta en España, Europa y Latinoamérica",6975655,755
